Data,MAV_A5,Avg.Power_A5,SD_A5,MAV_Ratio_A5,MAV_D3,Avg.Power_D3,SD_D3,MAV_Ratio_D3,MAV_D4,Avg.Power_D4,SD_D4,MAV_Ratio_D4,MAV_D5,Avg.Power_D5,SD_D5,MAV_Ratio_D5,label
S0343,81.79750076078973,10455.729940444651,101.55946875068368,0.514657087884394,146.31574998504368,36965.11196931149,192.26284523548046,2.212234744199689,146.03224244114327,34616.384510452495,186.0537598719569,0.9980623579899677,158.93592585508836,40559.44021062092,201.39362330448242,1.0883618795290757,0
S0344,74.786678209186,8928.292812204101,94.35141310534624,0.4914718189576073,156.89603200253168,47018.687973934415,216.8379203638059,2.4294498007415672,139.44593227999604,35056.41097547355,187.2333594133818,0.888779215765928,152.16880261376053,36207.13963112704,190.280012699809,1.091238734079514,0
S0345,77.71633418287394,9314.487994201556,95.77026272746666,0.5389915916646391,144.58609765234985,38376.53476573613,195.8992950353478,1.9685989193851887,172.2354987614109,52526.26813214319,229.18596558207838,1.191231394705338,144.18839808400776,36412.426013211516,190.81763403495052,0.837158420423798,0
S0346,78.83736204008648,9956.631158049615,99.73738557171926,0.5065947799611092,151.68965151559559,42002.395015362825,204.94485766550403,2.318862573447668,143.11138225710937,34948.16778460616,186.94408681861066,0.9434485531954415,155.62213658446842,38327.53912951307,195.77414452865625,1.0874197015642169,0
S0347,78.568915097193,9558.956158820529,97.0783666022716,0.5234981094800523,145.21640170238734,37924.84647993142,194.74301717903586,2.044728633007,163.29117492832492,46467.96728691323,215.56423892206902,1.1244678494580853,150.08442948386013,38260.46783146284,195.6019803179936,0.9191214990628749,0
S0350,123.82834883818559,26831.165286948984,159.53764070840487,0.8273042500552826,302.25443330977714,147378.71251521425,383.899348133309,2.563908010136758,151.01561627956534,39528.03778802608,198.81659316988575,0.49963077340470685,149.67691611630312,37379.08118884402,193.33650596056322,0.9911353527784572,0
S0351,143.2715381971771,35705.23641603421,185.20919335258367,1.0961425898052846,270.62163767765725,126629.31472603088,355.8498513670007,2.1043322022447146,157.53095255562812,48504.085836113096,220.2360060924454,0.5821077497996163,130.70520161307428,32430.53653166331,180.08462331165953,0.8297112376497502,0
S0352,103.63414204909694,17491.56764768437,125.75029093857658,0.7676335491898878,316.1175101285997,151543.46153800222,389.28444564511653,2.574853272103922,146.10800801140246,36113.55828418524,190.03563575193144,0.462195238574302,135.004706553623,29382.001985818944,171.41031143572437,0.9240062087704807,0
S0353,117.57405244172071,27126.776454272072,159.5705420369203,0.7197136451376686,282.6378843003889,131606.19121834548,362.7756735487522,2.669871656012015,151.23595283927855,37587.233094083014,193.8742642774404,0.5350873369776015,163.36226669598693,41694.231133726054,204.18439129589072,1.0801814226647235,0
S0354,135.7526890688322,29561.45970230958,168.61967235939267,0.8075053019097486,333.05430765762395,174414.0205609796,417.6288860323228,2.8831495684589536,147.51948892170512,35150.23087889343,187.48378963155753,0.4429292326504105,168.11368141828586,45325.36832392435,212.89371259269132,1.1396031985137296,0
S0355,122.04675024021815,25785.47615547582,155.7379134858589,0.9220904229055442,295.67963579618737,141480.8129522556,376.1392134556116,2.358989831113729,150.94900190846184,42035.98779055098,205.0266944725077,0.510515380952753,132.35876570070417,30919.395097227483,175.83782817024178,0.8768442588376231,0
S0356,126.6925318643263,28303.555199776067,164.3381677623755,0.7532520777762033,308.7868295023944,153352.00085831594,391.6018326096187,2.794341637186193,150.23372702817667,36718.080163135644,191.61962013262408,0.4865289341202673,168.1940688943809,44332.51687260931,210.55246626369845,1.11954933303915,0
S0357,120.0454540725054,25995.758762132416,156.40919527459138,0.8450505996319672,291.3328430334904,138168.66200011614,371.71043012310616,2.4502216934339707,151.6864865351553,40787.55544883884,201.95925292282305,0.5206638735122564,142.05711956749937,34259.09718074251,185.09115214835847,0.9365179642062301,0
S0360,32.85451865914115,1809.9571805440273,41.23564167844633,0.39812714514602016,49.034518008769204,4809.246673063787,69.34872470764459,3.6472654816539682,97.83410461516296,17529.591989977496,132.3993588276744,1.99520885670104,82.52267914836898,10946.581742985145,104.62590939916772,0.8434960331366806,0
S0361,33.74529295242719,1700.1728779375226,39.94022259006082,0.3886936725749594,55.43745434093283,5474.049853796432,73.985768038119,3.6084653647705958,107.80359002498922,20290.14403027305,142.44332510902825,1.944598490435938,86.81719136016918,12019.164711383091,109.63192799459847,0.8053274602454767,0
S0362,34.54207713370363,1998.1650317704336,43.01877484312888,0.410710573818511,52.8361817239183,5372.633307973725,73.29822693141179,3.5183676805638764,132.71505099780265,30919.35774456718,175.83889599560885,2.5118213820080824,84.10320876951036,11798.867635121855,108.62039404631989,0.6337126658746705,0
S0363,35.63759935994613,2351.144681489134,48.02969548474861,0.43084933063507347,40.01004444547672,3498.8346283448172,59.150947817060654,3.231064143672387,69.98129763028186,8361.0786127439,91.43893351342766,1.749093223969,82.71476088268764,10246.537450047092,101.22478803792367,1.1819552320918358,0
S0364,33.071109099846296,1868.0767119522734,41.85381801739113,0.45739867178887506,45.43895995478378,4510.588133311657,67.16090561968286,3.9324039338806736,77.87452530135475,10039.58968557452,100.19775250986324,1.7138271954034057,72.30259102088337,8762.415088554959,93.60750544471269,0.9284498459681211,0
S0365,33.16926997740222,1751.1907072730253,40.20305031815619,0.38599947610173496,54.89700932955111,5572.481189528629,74.64885591687784,3.644565547801447,120.83902378623162,25736.966838891243,160.42742892606884,2.201195024319546,85.93086786641143,11950.071509041805,109.31638223670143,0.7111185209376243,0
S0366,33.81803150255024,2085.628785290747,44.79105197123485,0.4353336128662549,42.78253198566074,4004.6703646349933,63.28243323772558,3.5701579980782605,74.55196587742384,9286.375236185784,96.36583665465456,1.7425795626685008,77.68302401436658,9476.690161932376,97.34829210191533,1.0419983309640786,0
S0367,32.95366731349069,1790.188545132727,41.08646714313278,0.38366421802851847,50.155427301474646,4909.173783164488,70.06549089481321,3.5717294439433878,104.14435125328487,19980.497659795674,141.35236679921562,2.0764323395610442,85.89194864932956,11708.926893050919,108.20778825947308,0.8247393892774421,0
S0370,169.7783387757304,44666.63208815742,211.282304437623,0.7840147495592125,258.4564629229614,138348.4819141137,371.95211060733897,2.7651353961639455,189.35330873540116,64397.617752514336,253.76682165875835,0.7326313553700611,216.54992954046196,75646.22282320382,275.03723189857686,1.1436289705561198,0
S0371,181.33182618141245,46312.942040566,215.20439476457778,1.051910723366432,261.6038612810631,137593.4353610012,370.93589117196433,2.4281334201962355,182.03321882125888,61075.00849283977,247.13355053661505,0.6958353669928643,172.38328515284627,48338.26470650869,219.85273191336182,0.9469880622289714,0
S0372,166.54205569125384,43250.43667083763,207.76746080375167,0.7632265125944337,291.94442151813485,167022.93145421072,408.68437494929503,2.824327065542306,169.77336121008227,49790.168660271054,223.1370141018469,0.5815263067101845,218.20790151160747,78045.10940303441,279.36398630685176,1.2852893996814434,0
S0373,189.35827148693699,56741.81304303637,238.20079947136992,0.9394180453239048,229.13926774613327,118184.94957649152,343.77992879666505,2.707909084622339,183.51639502624914,63174.1634779585,251.34470038490502,0.8008945687544469,201.5697616513717,65309.997740290055,255.55817668180705,1.0983746799436656,0
S0374,146.38563998625688,35645.29715550969,188.66322662770415,0.519047315784114,244.01471195283955,125658.90149860813,354.4834204958606,3.119922004014231,222.67803297463246,83807.00828196482,289.49421550835217,0.9125598665447238,282.0275445700266,115434.30973763404,339.74084156970935,1.2665261175634475,0
S0375,172.3729798945779,43993.59922587023,209.67230947533733,0.8900139847758209,277.49714035685486,152716.56347971346,390.7896364010779,2.634551814164415,177.02935397723016,55870.23410158561,236.36884867959907,0.637950192025671,193.67446224791138,62377.467694023326,249.75407099596924,1.0940245665293573,0
S0376,168.08827953894132,45752.744870172945,213.87231257013124,0.6972128785530453,236.90201011191652,122158.15613427843,349.51131032726397,2.9123103077734034,204.21166419324666,73897.49414394594,271.8408902397817,0.8620089972929044,241.0860222315197,90379.53093528308,300.6302520349025,1.1805693038345675,0
S0377,178.06877529552787,48237.42622258258,219.60419664000997,0.9083355137988088,262.505061654533,142009.53442367047,376.84151217085565,2.6687366593422053,177.88537505701188,58029.36106536621,240.89284063191764,0.6776455049507428,196.03854808100027,63313.85393871273,251.62216827644104,1.1020498341596117,0
S0380,77.75109332700985,10043.2310892466,100.17714591704848,1.2918897874961737,39.36203434600287,4424.58768032317,66.5175657800938,3.2480508555523784,57.088650118515766,7068.085166200623,84.07186115106786,1.4503480591651126,60.18399872770891,6474.654740214012,80.46484983947606,1.0542200350291557,0
S0381,79.44228979523757,10406.39555590567,101.93630414119237,1.356702754585751,33.371524604652095,3347.4313199965454,57.85684965587886,3.372775535331977,49.28135894572686,4619.154342811528,67.96417786534188,1.4767488009480059,58.55541276577867,5898.308711164542,76.80043172937543,1.1881858377782408,0
S0382,70.0085438910817,10288.376371895676,101.38940073925872,1.3841022437144954,34.82470470968845,3850.7619019646136,62.054498033978064,2.922172984467207,58.821803051874454,8295.482689771266,91.07953527559891,1.6890826079426846,50.580471355353616,4878.345792530637,69.84384306812638,0.8598932492896745,0
S0383,66.77255933650612,7193.299789300652,84.81332293619448,0.9730791601516798,45.321590676755974,5227.881562478654,72.30407204935034,3.2482542652921094,67.49924716942331,9367.206928608564,96.7843266920106,1.4893397641500161,68.61986369752063,8190.598422778647,90.50149860722077,1.016601911504058,0
S0384,91.72373381089362,11825.810824148919,108.68324525768452,1.4800543861128148,43.048198403281866,5174.487677598179,71.93386448189727,3.4468833565622927,50.35598516706676,5646.158308278664,75.1408890738457,1.1697582485409603,61.97321846516397,6852.608000910879,82.77812172998931,1.2307021351991139,0
S0385,74.81345303095665,10366.852586647448,101.75540469323887,1.3600959197979663,34.11399272979507,3599.339427260438,59.99443546543333,3.1282912267291345,53.98994444682674,6454.847041136716,80.34202495270353,1.5826334042591286,55.006012401000156,5437.964827574915,73.7414964930111,1.0188195776932891,0
S0386,79.66276863780365,9563.556206532976,97.7784894032642,1.2275165318890602,44.257200741004006,5203.435103973122,72.13483958517625,3.3453015819857477,59.59784891799503,7608.160653219446,87.22477077058886,1.3466249089445463,64.89751182023458,7449.427616604419,86.3098028851119,1.0889237279273576,0
S0387,72.50487671665589,9355.936793573055,96.70041746648107,1.217922157067048,37.857695451370255,4142.408581402737,64.36152257475662,3.178786027875091,58.71301584556079,7447.013518650097,86.29606932781276,1.5508872144893247,59.53161808900765,6334.11598583732,79.58693566527037,1.0139424322129886,0
S0390,18.957638088558518,593.8137102939046,23.043011645442938,0.4279555871584379,30.87482209943153,1495.9172216360842,38.677088030772175,2.5961755294941398,61.05393753373946,5741.293907119678,75.77132637506347,1.9774668607681982,44.29814367989549,3251.02339879708,57.01770892677047,0.725557522893844,0
S0391,13.079788937416087,278.0165782330915,14.687385322984223,0.4480270650234158,28.620591104943426,1222.4960132962353,34.964058888105804,2.1542749484565342,60.92397237395213,5307.2577418313995,72.85088254977252,2.12867624398677,29.194193740801083,1196.2980146807713,34.5872773513692,0.47919058136273096,0
S0392,22.453610036256045,731.9930966028705,25.467751214556753,0.5919801963852956,30.400691915111114,1437.0108292061398,37.90782488361465,2.5949982734434274,63.8418260414044,5930.563347745606,77.01005603760674,2.1000122701046444,37.929664156606194,2188.719276242432,46.78366261286952,0.5941193494685919,0
S0393,19.929538884330675,740.2631525426184,26.447570479136882,0.4218298795693702,31.67550623703091,1654.229412173718,40.67215606319654,2.998790755591293,64.76798445995799,6607.96463315218,81.28931636575425,2.0447339965237754,47.245441467247346,3466.911818112438,58.87958429859925,0.7294567194144549,0
S0394,22.515685046033752,786.0682414016624,26.710372205201875,0.3448197897955001,32.08793027017482,1624.7872240729812,40.30864946564559,2.650630692761333,52.739985541707604,4793.784911123139,69.23693675693322,1.6436082071247988,65.29696297125804,6374.358467392904,79.8390260917792,1.2380921667037657,0
S0395,17.460105510131527,478.40614746594906,20.10530991043809,0.5227094333751188,29.595541939237858,1333.3178344115904,36.514495934476265,2.3648443029211244,62.629552239431355,5649.136176391293,75.16073465321837,2.116181969839076,33.40308093808861,1681.6976317880026,41.00780661734758,0.5333437609515295,0
S0396,20.85023425688605,729.6294587750779,25.991004716991515,0.3745610668654578,31.96056301058728,1642.7041024425848,40.53026871623114,2.8261995813812764,59.280253514295,5804.194418508903,76.185211637735,1.854793781156414,55.665780833477406,4862.78890471914,69.73365774365027,0.9390273747741988,0
S0397,18.039209593466612,554.3759465766477,22.21311024150866,0.4781814985325224,30.401075968830778,1450.6458030391843,38.0872749894732,2.5682832810209573,63.51233754443723,5992.598780309036,77.41187739611047,2.089147687060627,37.72460801772262,2251.416906369073,47.44888933667209,0.5939729110320985,0
S0400,135.50219071312287,26880.526184055583,163.25554331844057,2.5155758276281275,38.795319924034565,4227.566025094302,65.01971611149102,1.8812365904617965,35.54399950253899,2454.809560027729,49.54598958976706,0.9161929730735043,53.865277772558514,5115.788186982796,71.52452850899977,1.5154534809373603,0
S0401,98.50379165870638,14216.656598612604,118.96488022186823,2.136629904459499,44.65102373838299,4835.734989599129,69.53944386231588,1.9029561295850388,41.945541408819025,3028.83081503378,55.03476012625284,0.9394082799665291,46.10241177150648,3538.1838391689625,59.4818641431016,1.0991016022936224,0
S0402,155.24115845038176,32601.341438787433,180.1444323258097,3.1360072670939436,43.47543065826288,5600.034627241118,74.83337613383712,1.890624765353627,36.32741497048724,2575.1761281566737,50.74611047723591,0.8355849366056344,49.50280571072774,4402.4475986574635,66.35022563578487,1.362684511158978,0
